docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup,exclusionReason
,"월드비전, 국회연구단체 약자의 눈과 함께 '2026 한국 미래세대 꿈 지원 정책 포럼' 성료","장애인신문·웰페어뉴스=양원준 기자 |국제구호개발 NGO 월드비전(회장 조명환)이 17일 국회의원회관에서 '2026 한국 미래세대 꿈 지원 정책 포럼'을 국회의원 연구단체 '약자의 눈'과 공동으로 개최했다.'AI 시대 디지털 격차 해소, 꿈에서 답을 찾다'를 부제로 열린 이번 포럼은 AI 기술 발전과 사회 변화 속에서 취약계층 아동·청소년이 겪고 있는 꿈과 진로, 디지털 역량 격차 문제를 진단하고, 해결하기 위한 정책 과제를 논의했다.오전에 진행된 1부에서는 ‘월드비전 꿈지원사업 10년 성과연구 보고’를 통해 양적·질적 연구와 사회적",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207652,2026-06-18,2026,2026-06-18T23:40:06+09:00,ALL,지원사업/모집,HIGH,FALSE,RSS,15,BAND_NOTIFICATION,,NOT_DISABILITY_RELATED
,"400년 전통 구포시장, ‘백년시장’ 선정으로 새 도약…북구 경제·관광 중심지로 거듭난다",장애인신문·웰페어뉴스=김쌍주 기자 | 향후 2년간 최대 30억 원 투입주차장 확충·야시장 활성화·관광 연계 통해 북구대표 체류형 관광시장 육성기대부산 북구를 대표하는 전통시장인 구포시장이 중소벤처기업부가 주관하는 ‘백년시장 육성사업’ 대상지로 최종 선정되면서 지역경제 활성화에 대한 기대감이 높아지고 있다.400년의 역사와 전통을 간직한 구포시장이 정부지원을 바탕으로 시설현대화와 관광콘텐츠 확충에 나서며 북구의 새로운 성장 동력으로 주목받고 있다.이번 사업은 단순히 노후 시설을 개선하는 전통시장 지원 사업을 넘어 지역의 역사성과 문화,웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207650,2026-06-18,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,FALSE,RSS,15,NEWS_REFERENCE,,NOT_DISABILITY_RELATED
,"부산 북구, 6월 20~28일 '트래블로드 주간' 개최…수국축제·어린이 사생대회 풍성","장애인신문·웰페어뉴스=김쌍주 기자 |부산 북구가 오는 6월 20일부터 28일까지 9일간 '제2회 트래블로드 주간'을 운영하며 수국축제와 어린이 사생대회, 걷기 미션 이벤트 등 다양한 프로그램을 선보인다.북구는 지난해 처음 개최한 트래블로드 주간이 주민과 관광객들의 큰 호응을 얻음에 따라 올해도 대천천누리길 일원 수국정원을 중심으로 행사를 확대 운영한다고 밝혔다.행사기간 동안 화명수목원 인근 대천천누리길에서는 '수국과 함께하는 트래블로드 주간 행사'가 열린다.아름답게 조성된 수국정원을 배경으로 다양한 체험프로그램과 연계행사가 마련돼",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207649,2026-06-18,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,FALSE,RSS,3,NOT_RECOMMENDED,,NOT_DISABILITY_RELATED
,"부산시설공단, 지역복지기관과 손잡고 ‘찾아가는 안전교육’ 실시","장애인신문·웰페어뉴스=김쌍주 기자 |부산시설공단이 지역복지기관과 협력해 시민들의 안전의식을 높이고 위기대응능력을 강화하기 위한 ‘찾아가는 안전교육’을 진행했다.이번 교육은 일상생활에서 발생할 수 있는 각종 안전사고를 예방하고, 위급 상황 발생 시 신속하고 올바르게 대처할 수 있도록 돕기 위해 마련됐다.교육에는 복지기관 이용자와 종사자들이 참여해 생활 속 안전수칙과 응급처치 방법을 배우는 시간을 가졌다.교육프로그램은 화상 및 감전사고 발생 시 대응요령, 세제 등 생활화학제품 오음용 시 응급조치방법, 넘어짐 사고예방을 위한 안전수칙 등",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207648,2026-06-18,2026,2026-06-18T23:40:06+09:00,ALL,재난/안전,URGENT,FALSE,RSS,55,URGENT_ALERT,SAFETY_ACTION,NOT_DISABILITY_RELATED
,"관현맹인전통예술단, 학산 가족음악회서 ‘세종의 날개’ 공연 개최","장애인신문·웰페어뉴스=양원준 기자 |관현맹인전통예술단(단장 최동익)은 미추홀학산문화원이 주최한 2026 학산가족음악회 공모사업에 선정돼 오는 6월 24일 인천 학산소극장에서 특별공연 ‘세종의 날개’를 선보인다. 이번 공연은 세종대왕의 창제 정신과 포용의 가치를 현대적으로 재해석한 무대로, 전통예술과 인공지능(AI) 기술을 접목해 장애와 비장애의 경계를 넘어 모두가 함께 공감할 수 있는 문화예술 콘텐츠로 마련됐다.특히 시각장애 예술인들이 AI 기술을 활용해 직접 창작한 음악을 무대에 올리며 전통예술의 새로운 가능성을 제시한다. 또한",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207647,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,FALSE,RSS,31,NOT_RECOMMENDED,,NOT_DISABILITY_RELATED
,"최보윤 의원, ‘상급종합병원’ 명칭 ‘중증종합병원’으로 바꾸는 의료법 개정안 대표발의","장애인신문·웰페어뉴스=양원준 기자 |국민의힘 최보윤 의원(비례대표, 국회 보건복지위원회)은 현행 의료법상 ‘상급종합병원’의 명칭을 ‘중증종합병원’으로 변경하는 「의료법 일부개정법률안」을 대표발의했다고 밝혔다.현행 의료법은 일정 요건을 갖춘 종합병원 중 중증질환에 대하여 난이도가 높은 의료행위를 전문적으로 수행하는 종합병원을 보건복지부장관이 ‘상급종합병원’으로 지정할 수 있도록 규정하고 있다.그러나 명칭에 포함된 ‘상급’이라는 표현이 해당 병원의 핵심 기능인 ‘중증질환 치료’보다는 의료기관의 등급이나 규모의 우월성을 강조하는 의미로",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207645,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,의료/건강,MEDIUM,FALSE,RSS,15,POLICY_REFERENCE,,NOT_DISABILITY_RELATED
,"전국푸드뱅크-김소형채널H, 취약계층 어르신 위한 우유 기부",장애인신문·웰페어뉴스=양원준 기자 |한국사회복지협의회(회장 김현훈)는 17일 강남푸드지원센터 3호점에서 김소형채널H(원장 김소형)와 함께 취약계층 어르신을 위한 우유 기부 전달식을 개최했다.구독자 175만 명의 유튜브 채널 ‘김소형채널H’를 운영하며 건강 정보를 전달해 온 한의학박사 김소형 원장은 “평소 노년층의 영향 불균형 해소에 관심을 갖고 있던 중 이번 우유 지원에 참여했다”며 “작은 정성이지만 어르신들의 영양 관리에 조금이나마 도움이 되길 바란다”고 말했다.김현훈 한국사회복지협의회장은 “기부받은 우유는 도움이 필요한 어르신들,웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207644,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,의료/건강,MEDIUM,FALSE,RSS,15,INFO_CARD,,NOT_DISABILITY_RELATED
,장성군 “필암서원에 가면… 나도 선비!”,"장애인신문·웰페어뉴스=양정기 기자 |장성군이 올해 국가유산청 ‘세계유산 활용 프로그램 공모사업’ 선정으로 차별화된 체험 프로그램을 선보인다.군은 토요일인 이달 27일 초·중등생을 대상으로 ‘조선 유생 로그인’을 주제로 한 다채로운 프로그램을 운영할 예정이다.참가자들은 유생복을 입고 유물전시관 관람, 필암서원 탐방, 전통문화 체험 등에 참여한다.청절당 강학 시간에는 필암서원이 기리고 있는 하서 김인후 선생의 삶과 성리학, 인종 임금의 스승으로서의 면모, 선비의 마음가짐 등을 배우게 된다.선비의 다짐 족자 쓰기, 자개 책갈피 만들기,",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207643,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,권리/차별,LOW,FALSE,RSS,15,INFO_CARD,,NOT_DISABILITY_RELATED
,"광주광역시 동구 “전시 보고, 장터 즐기고”…충장22 문화행사 풍성","장애인신문·웰페어뉴스=양정기 기자 |광주 동구는 대표 복합문화공간인 ‘충장22’에서 오는 18일부터 24일까지 국제 레지던시 프로그램 결과발표전 ‘On-Off RUNNING’을 개최하고, 이어 20~21일에는 시민참여형 플리마켓 ‘언타이틀 마켓(UNTITLE MARKET)’을 운영한다고 밝혔다.먼저 국제 레지던시 결과발표전 ‘On-Off RUNNING’은 몽골 출신 예술가 엘마(N. Tsevelmaa)와 운드람(Undram Enkhbold)이 지난 두 달간 광주에 머물며 진행한 창작 활동의 성과를 시민과 공유하는 자리다.전시명 ‘O",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207642,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,FALSE,RSS,3,NOT_RECOMMENDED,,NOT_DISABILITY_RELATED
,"광주 광산구, 건강채움 요리교실로 건강한 식생활 지원","장애인신문·웰페어뉴스=양정기 기자 |광주 광산구가 영양플러스사업 참여자를 대상으로 건강한 식습관 형성과 균형 잡힌 영양 섭취를 돕기 위해 ‘건강채움 요리교실’을 운영했다고 17일 밝혔다.영양플러스사업은 중위소득 80% 이하 가구의 영양 위험 요인이 있는 임산부와 영유아를 대상으로 영양교육과 보충식품을 제공해 영양상태를 개선하고 건강증진을 지원하는 사업이다.영양플러스 사업의 일환으로 추진한 ‘건강채움 요리교실’은 총 3회에 걸쳐 운영됐으며, 임산부와 영유아 보호자 등 45명이 참여했다.참여자들은 영양플러스 보충식품을 활용해 빈혈예방에",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207641,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,재난/안전,MEDIUM,FALSE,RSS,35,INFO_CARD,,NOT_DISABILITY_RELATED
,"광주광역시, 농업‧농장경영 맞춤 인공지능(AI) 교육","장애인신문·웰페어뉴스=양정기 기자 |광주광역시 농업기술센터는 농업 현장과 농장 경영에 대한 인공지능(AI) 활용 능력을 높이기 위해 ‘농업 AI 실무중심 교육’ 참가자 15명을 오는 6월18일부터 7월3일까지 모집한다.교육은 인공지능(AI)과 농업 콘텐츠에 관심 있는 (예비)농업인을 대상으로 하며, 7월 14일부터 28일까지 2주간 총 4회(20시간) 과정으로 진행한다.교육 내용은 ▲농업백과 인공지능(AI) ‘이삭이’ 활용 ▲생성형 인공지능(AI) 활용 농업정보 검색 실습 ▲농장 브랜딩과 홍보글 작성 ▲인공지능(AI) 이미지·영상",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207640,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,지원사업/모집,HIGH,FALSE,RSS,15,IMPORTANT_ALERT,,NOT_DISABILITY_RELATED
,"담양군, 임신부와 태아의 교감 돕는 ‘숲태교 프로그램’ 마쳐","장애인신문·웰페어뉴스=양정기 기자 |담양군은 최근 1박 2일간 장성 숲체원에서 관내 등록 임신부와 가족을 대상으로 운영한 ‘임신부 숲태교 프로그램’을 마쳤다고 17일 밝혔다.이번 프로그램은 출산을 앞둔 임신부와 가족들이 자연 속에서 휴식을 취하며 태아와의 교감을 나누고 건강한 애착 형성을 돕기 위해 마련됐다.참여자들은 부부요가와 발목펌프 체험, 태아를 위한 도장 만들기, 숲테라피, 피톤치드 향기리스 만들기 등 다양한 프로그램에 참여하며 몸과 마음을 재충전하는 시간을 보냈다.무정면에서 가족과 함께 참여한 한 임신부는 “푸른 숲에서 일",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207638,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,의료/건강,MEDIUM,FALSE,RSS,15,INFO_CARD,,NOT_DISABILITY_RELATED
,"나주시, 전략작물직불제 신규 품목 '수급조절용 벼' 신청 접수",장애인신문·웰페어뉴스=양정기 기자 |전남 나주시가 쌀 수급 안정과 농가 경영 안정을 위해 올해 처음 도입된 ‘수급조절용 벼’ 사업 참여 농가를 모집하며 적정 생산을 통한 쌀값 안정과 안정적인 농가 소득 확보에 나선다.17일 나주시에 따르면 2026년 전략작물직불제 신규 품목인 수급조절용 벼 참여 농가를 오는 6월 30일까지 모집한다.수급조절용 벼는 평상시에는 가공용으로 용도를 제한해 밥쌀 시장과 사전에 분리하고 공급 부족 등 수급 불안 상황이 발생할 경우 밥쌀로 전환해 활용할 수 있도록 설계된 품목으로 올해 처음 도입돼 쌀 수급 안,웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207636,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,지원사업/모집,HIGH,FALSE,RSS,15,IMPORTANT_ALERT,,NOT_DISABILITY_RELATED
,"김대중 전남광주특별시교육감 당선인, 'K-교육특별시 시민소통위원회' 출범…시민과 함께 교육 대전환 시동","장애인신문·웰페어뉴스=김기준 기자 |김대중 전남·광주통합특별시교육감 당선인이 시민과 함께 만드는 교육행정 실현을 위해 'K-교육특별시 시민소통위원회'를 출범시키고 교육 대전환을 위한 소통 행보에 나섰다.김대중 당선인 측은 17일 오전 9시 30분 광주시교육청 교육연수원 기쁨관 중강당에서 'K-교육특별시 시민소통위원회 위촉식'을 갖고 각계각층 시민과 교육 관계자 등 120여 명에게 위촉장을 수여했다.출범식에는 김대중 통합시교육감 당선인, 김경범 ‘K-교육특별시 준비위원회’ 준비위원장, 윤봉근 'K-교육특별시 시민소통위원회' 상임고문,",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207637,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,취업/교육,MEDIUM,FALSE,RSS,15,INFO_CARD,,NOT_DISABILITY_RELATED
,"여수광양항만공사, AI 남성 아나운서 도입...디지털 홍보 고도화","장애인신문·웰페어뉴스=이영춘 기자 |여수광양항만공사(YGPA, 사장 최관호, 이하 공사)는 생성형 인공지능(AI)을 활용한 홍보 콘텐츠 품질을 높이기 위해 AI 남성 아나운서를 추가 도입하고, ‘여수광양항 월간뉴스’의 영상 완성도를 개선했다고 지난 15일 밝혔다.* (유튜브) https://www.youtube.com/@여수광양항만공사 / (인스타그램) https://www.instagram.com/ygpa_official/공사는 지난달 AI 여성 아나운서를 활용한 월간뉴스를 선보이며 디지털 기반 홍보 콘텐츠 제작을 시범 운영한 바",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207627,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,FALSE,RSS,15,NEWS_REFERENCE,,NOT_DISABILITY_RELATED
,"[쉽게 풀어보는 복지] ""일하면 연금 깎였는데""... 이제 월 519만 원까지는 국민연금 그대로 받는다","노후에도 일을 이어가는 어르신들에게 반가운 변화가 찾아왔다.정부가 일정 소득 이상을 벌면 국민연금을 깎아 지급하던 기준을 크게 완화하면서, 앞으로는 월 소득이 약 519만 원을 넘지 않으면 연금을 감액하지 않게 된다.이번 제도 개선은 ""노후에도 일하고 싶지만 연금이 줄어들까 걱정된다""는 국민들의 목소리를 반영한 조치다.■ 왜 연금을 깎았을까?국민연금은 노후 소득을 보장하기 위해 만들어진 제도다.하지만 제도가 처음 시행된 1988년에는 ""연금을 받으면서 일정 수준 이상의 소득이 있는 경우에는 연금을 일부 줄여 재정을 안정적으로 운영하",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207628,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,FALSE,RSS,15,POLICY_REFERENCE,,NOT_DISABILITY_RELATED
,현대제철 순천공장 노사합동 봉사활동 펼쳐,"장애인신문·웰페어뉴스=이영춘 기자 |현대제철 순천공장 노동조합과 회사 임직원, 사회복지기관 관계자 등 30명은 지난 6월 16일, 더위에 취약한 순천공장 인근마을 어르신(130인분)와 한솔요양원(60인분), 순천주야간복지센터(60인분)을 대상으로 건강식(삼계탕)꾸러미 250인분을 전달하는 노사합동 봉사활동을 실시하였다.‘폭염 취약계층 안부확인 및 삼계탕 전달 나눔’은 연일 이어지는 폭염으로 건강악화가 우려되는 어르신 등 더위 취약계층에 대한 지원 필요성에 따라, 노동조합과 회사가 뜻을 모아 추진한 노사 합동 봉사활동으로 지원하게 되",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207625,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,재난/안전,URGENT,FALSE,RSS,55,URGENT_ALERT,,NOT_DISABILITY_RELATED
,"서울 사랑의열매, 기업 사회공헌 네트워킹 행사 ‘사담소담’ 성료","장애인신문·웰페어뉴스=양원준 기자 | 서울 사회복지공동모금회(회장 김재록, 이하 서울 사랑의열매)는 지난 16일 서울시 마포구 알 누오보에서 ‘기업 사회공헌 담당자 네트워킹, 사담소담’을 성황리에 마무리했다고 밝혔다. 올해로 4회째를 맞이한 ‘사담소담’은 서울 사랑의열매가 기업 사회공헌 담당자들에게 사회공헌에 대한 새로운 시선과 영감을 제공하고, 기업 간의 다양한 경험을 공유하기 위해 마련한 자리다. ‘나눔명문기업, 더 나은 사회를 위한 임팩트’를 부제로 진행된 이번 행사에는 약 30여 명의 기업 사회공헌 담당자들이 참석하여 서울",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207620,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,FALSE,RSS,15,NEWS_REFERENCE,,NOT_DISABILITY_RELATED
,'2026 뮤크닉' 경기도한마음대축제 성황리 개최,"장애인신문·웰페어뉴스=양원준 기자 |경기도장애인가족지원센터(센터장 김금남)는 지난 6월 13일(토), 수원제1야외음악당에서 개최한 ‘2026 뮤크닉’ 경기도한마음대축제를 성황리에 마무리했다고 밝혔다.이날 행사에는 경기도 내 장애인가족 400여 명을 비롯해 경기남부권역 시·군 장애인가족지원센터 관계자, 후원자, 유관기관, 자원봉사자 등이 함께했다. 이번 행사는 형식적인 행사에서 벗어나 가족들이 편안하게 머물며 음악과 휴식을 함께 즐길 수 있는 축제로 마련되었으며, 다양한 문화예술 공연과 체험 프로그램을 통해 참여 가족에게 지친 일상",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207617,2026-06-17,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,TRUE,RSS,23,NOT_RECOMMENDED,,GENERAL_NEWS_ONLY
,"영도구, 태종대유원지서 '2026 영도 친환경 Festa' 성황리 개최","장애인신문·웰페어뉴스=김쌍주 기자 |자연·생태·역사를 한자리에서 체험… 반딧불이 관찰여행부터 군사시설 역사탐방까지 큰 호응부산 영도구는 지난 13일 태종대유원지 내 체육공원과 태종사 일원에서 「2026 영도 친환경 Festa」를 성황리에 개최했다고 밝혔다.이번 행사는 '지상의 별, 반딧불이와 함께하는 친환경 축제'를 주제로 자연환경의 소중함을 알리고 태종대의 생태·문화·역사적 가치를 재조명하기 위해 마련됐다.이날 행사장에는 가족단위 방문객과 관광객 등 많은 시민들이 참여해 다양한 친환경 체험프로그램과 공연을 즐기며 뜻깊은 시간을 보",웰페어뉴스 RSS,https://www.welfarenews.net/news/articleView.html?idxno=207616,2026-06-16,2026,2026-06-18T23:40:06+09:00,ALL,일반뉴스,LOW,FALSE,RSS,0,NOT_RECOMMENDED,,NOT_DISABILITY_RELATED
